,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,year,month
8475,3491300082.0,2015-01-27 00:00:00,799990.0,4.0,3.5,2540.0,5808.0,2.0,0.0,0.0,5.0,8.0,1820.0,720.0,1910.0,2.0,98117.0,47.6857,-122.376,1520.0,5461.0,2015.0,1.0
8476,323059146.0,2015-04-17 00:00:00,343000.0,3.0,1.0,1410.0,18600.0,1.0,0.0,0.0,5.0,7.0,1410.0,0.0,1960.0,0.0,98059.0,47.5031,-122.152,1610.0,24941.0,2015.0,4.0
8477,1079350090.0,2014-06-17 00:00:00,332000.0,3.0,2.5,1530.0,9406.0,1.0,0.0,0.0,3.0,7.0,1270.0,260.0,1993.0,0.0,98059.0,47.4852,-122.162,1700.0,7682.0,2014.0,6.0
8478,98000740.0,2015-04-01 00:00:00,945000.0,5.0,3.5,4380.0,14925.0,2.0,0.0,0.0,3.0,11.0,4380.0,0.0,2003.0,0.0,98075.0,47.5848,-121.969,4310.0,14633.0,2015.0,4.0
8479,5126400150.0,2014-06-17 00:00:00,239950.0,3.0,1.0,1140.0,8366.0,1.0,0.0,0.0,5.0,6.0,1140.0,0.0,1943.0,0.0,98058.0,47.4768,-122.177,960.0,7200.0,2014.0,6.0
8480,8815400165.0,2015-03-03 00:00:00,674000.0,5.0,1.75,2110.0,5000.0,1.5,,0.0,4.0,7.0,1250.0,860.0,1946.0,0.0,98115.0,47.6745,-122.287,1720.0,5000.0,2015.0,3.0
8481,421000555.0,2014-05-20 00:00:00,200000.0,3.0,1.0,1050.0,5000.0,1.0,0.0,0.0,4.0,6.0,1050.0,0.0,1967.0,0.0,98056.0,47.4923,-122.165,1050.0,5200.0,2014.0,5.0
8482,686300930.0,2015-03-05 00:00:00,453000.0,3.0,1.75,1600.0,7232.0,1.0,0.0,0.0,3.0,8.0,1600.0,0.0,1966.0,0.0,98008.0,47.6293,-122.12100000000001,1970.0,8120.0,2015.0,3.0
8483,2744600040.0,2014-06-14 00:00:00,330000.0,3.0,1.75,1430.0,8865.0,1.0,0.0,0.0,3.0,7.0,1430.0,0.0,1950.0,0.0,98125.0,47.7331,-122.29899999999999,1250.0,8154.0,2014.0,6.0
8484,3832070040.0,2015-04-16 00:00:00,285000.0,4.0,2.5,1996.0,4547.0,2.0,,0.0,3.0,7.0,1996.0,0.0,2009.0,0.0,98042.0,47.3365,-122.051,2180.0,5127.0,2015.0,4.0
8485,7305300090.0,2014-11-06 00:00:00,338000.0,4.0,1.75,1530.0,8152.0,1.0,0.0,0.0,5.0,6.0,910.0,620.0,1948.0,0.0,98155.0,47.7557,-122.32799999999999,1310.0,8152.0,2014.0,11.0
8486,7452500730.0,2015-04-24 00:00:00,264950.0,2.0,1.0,1000.0,6000.0,1.0,0.0,0.0,3.0,6.0,1000.0,0.0,1951.0,0.0,98126.0,47.5208,-122.37200000000001,1250.0,6000.0,2015.0,4.0
8487,1824059079.0,2015-03-11 00:00:00,880000.0,4.0,2.0,2530.0,10800.0,1.0,0.0,0.0,5.0,8.0,1350.0,1180.0,1954.0,0.0,98040.0,47.5705,-122.225,2960.0,12150.0,2015.0,3.0
8488,3438503426.0,2015-04-06 00:00:00,209500.0,3.0,1.5,970.0,5488.0,1.0,0.0,0.0,3.0,7.0,970.0,0.0,1976.0,0.0,98106.0,47.5366,-122.359,1040.0,5488.0,2015.0,4.0
8489,8948500025.0,2015-04-25 00:00:00,380000.0,4.0,2.5,2400.0,9398.0,1.0,0.0,0.0,4.0,7.0,1310.0,1090.0,1958.0,0.0,98056.0,47.4952,-122.178,1330.0,8249.0,2015.0,4.0
8490,1722059021.0,2014-12-17 00:00:00,336500.0,3.0,2.0,1830.0,12891.0,1.0,0.0,0.0,3.0,7.0,1830.0,0.0,1994.0,0.0,98031.0,47.3924,-122.19200000000001,2320.0,8709.0,2014.0,12.0
8491,8899210090.0,2014-07-14 00:00:00,360000.0,3.0,2.25,2130.0,8466.0,1.0,0.0,0.0,3.0,7.0,1290.0,840.0,1983.0,0.0,98055.0,47.4537,-122.211,2250.0,9682.0,2014.0,7.0
8492,4019300155.0,2014-08-21 00:00:00,911100.0,4.0,3.25,3330.0,33826.0,2.0,0.0,0.0,5.0,8.0,3330.0,0.0,1924.0,0.0,98155.0,47.7596,-122.275,2580.0,28707.0,2014.0,8.0
8493,4364700165.0,2014-11-24 00:00:00,249900.0,2.0,1.0,560.0,7560.0,1.0,0.0,0.0,3.0,6.0,560.0,0.0,1944.0,0.0,98126.0,47.5271,-122.375,990.0,7560.0,2014.0,11.0
8494,796000085.0,2014-09-23 00:00:00,175000.0,4.0,1.0,1210.0,6250.0,1.0,0.0,0.0,3.0,7.0,1210.0,0.0,1962.0,0.0,98168.0,47.5008,-122.333,1210.0,8291.0,2014.0,9.0
8495,7987401095.0,2014-11-13 00:00:00,549950.0,3.0,2.5,2380.0,2500.0,3.0,0.0,3.0,3.0,9.0,2380.0,0.0,1988.0,0.0,98126.0,47.5734,-122.375,2270.0,5000.0,2014.0,11.0
8496,1237500540.0,2014-10-21 00:00:00,225000.0,3.0,1.75,1370.0,10866.0,1.0,0.0,0.0,4.0,6.0,1370.0,0.0,1945.0,0.0,98052.0,47.6774,-122.164,1580.0,14250.0,2014.0,10.0
8497,1237500540.0,2014-12-22 00:00:00,270000.0,3.0,1.75,1370.0,10866.0,1.0,0.0,0.0,4.0,6.0,1370.0,0.0,1945.0,0.0,98052.0,47.6774,-122.164,1580.0,14250.0,2014.0,12.0
8498,3649100304.0,2014-08-19 00:00:00,400000.0,3.0,2.25,1740.0,11040.0,2.0,,0.0,3.0,8.0,1740.0,0.0,1980.0,0.0,98028.0,47.7376,-122.242,1720.0,11778.0,2014.0,8.0
8499,7400062.0,2014-05-21 00:00:00,299800.0,2.0,1.0,790.0,5240.0,1.0,0.0,0.0,4.0,6.0,790.0,0.0,1925.0,0.0,98118.0,47.5303,-122.288,1430.0,5320.0,2014.0,5.0
8500,6388910730.0,2014-08-06 00:00:00,555000.0,3.0,2.5,2480.0,8676.0,2.0,0.0,0.0,4.0,8.0,2480.0,0.0,1989.0,0.0,98056.0,47.53,-122.17200000000001,2540.0,9496.0,2014.0,8.0
8501,7882900120.0,2014-05-07 00:00:00,230000.0,3.0,2.5,1920.0,9180.0,2.0,0.0,0.0,3.0,8.0,1920.0,0.0,1988.0,0.0,98055.0,47.4818,-122.23100000000001,1930.0,7252.0,2014.0,5.0
8502,1865000040.0,2014-12-10 00:00:00,360000.0,4.0,2.5,2750.0,6259.0,2.0,0.0,0.0,3.0,9.0,2750.0,0.0,2002.0,0.0,98092.0,47.3304,-122.179,2810.0,6824.0,2014.0,12.0
8503,6821100246.0,2014-09-03 00:00:00,415000.0,2.0,1.0,880.0,3200.0,1.0,0.0,0.0,3.0,7.0,880.0,0.0,1910.0,1.0,98199.0,47.6575,-122.402,1880.0,6000.0,2014.0,9.0
8504,8731981500.0,2014-08-18 00:00:00,355000.0,4.0,1.75,2160.0,8000.0,1.0,0.0,0.0,4.0,9.0,1660.0,500.0,1976.0,0.0,98023.0,47.3165,-122.382,2350.0,8200.0,2014.0,8.0
8505,6979910120.0,2015-03-23 00:00:00,635000.0,4.0,2.5,2570.0,27972.0,2.0,0.0,0.0,3.0,8.0,2570.0,0.0,1997.0,0.0,98053.0,47.6343,-121.969,2500.0,29761.0,2015.0,3.0
8506,2123700100.0,2014-12-02 00:00:00,353000.0,5.0,2.75,2130.0,5000.0,1.0,0.0,0.0,5.0,7.0,1100.0,1030.0,1978.0,0.0,98118.0,47.5271,-122.274,1340.0,6837.0,2014.0,12.0
8508,3876600120.0,2015-04-22 00:00:00,265000.0,3.0,1.5,1780.0,10196.0,1.0,0.0,0.0,4.0,7.0,1270.0,510.0,1967.0,0.0,98001.0,47.3375,-122.291,1320.0,7875.0,2015.0,4.0
8509,4038000040.0,2015-03-26 00:00:00,250000.0,4.0,1.75,1910.0,8250.0,1.0,0.0,0.0,4.0,7.0,1910.0,0.0,1959.0,0.0,98008.0,47.6131,-122.12299999999999,1500.0,8250.0,2015.0,3.0
8510,6668900155.0,2014-08-20 00:00:00,225000.0,2.0,1.0,1170.0,7142.0,1.0,0.0,0.0,3.0,7.0,1170.0,0.0,1951.0,0.0,98155.0,47.7497,-122.31299999999999,1170.0,7615.0,2014.0,8.0
8511,8132700150.0,2014-05-03 00:00:00,553000.0,2.0,1.0,900.0,5000.0,1.0,0.0,0.0,3.0,7.0,900.0,0.0,1944.0,0.0,98117.0,47.6883,-122.395,1280.0,5000.0,2014.0,5.0
8512,4038800580.0,2014-06-04 00:00:00,565000.0,5.0,2.5,2650.0,11455.0,1.0,0.0,0.0,3.0,7.0,1400.0,1250.0,1961.0,0.0,98008.0,47.6141,-122.116,1960.0,9880.0,2014.0,6.0
8513,3331001910.0,2014-08-18 00:00:00,312000.0,2.0,1.0,1170.0,5150.0,1.0,0.0,0.0,3.0,6.0,980.0,190.0,1907.0,0.0,98118.0,47.5503,-122.28299999999999,1660.0,5150.0,2014.0,8.0
8514,2726079103.0,2014-07-22 00:00:00,475000.0,3.0,2.5,2630.0,185130.0,2.0,0.0,0.0,3.0,9.0,2630.0,0.0,1991.0,0.0,98014.0,47.7035,-121.89399999999999,2630.0,210394.0,2014.0,7.0
8515,7212651210.0,2014-11-06 00:00:00,320000.0,4.0,2.75,2150.0,9163.0,1.0,0.0,0.0,3.0,8.0,1340.0,810.0,1992.0,0.0,98003.0,47.26600000000001,-122.307,2260.0,7750.0,2014.0,11.0
8516,2026059119.0,2014-08-25 00:00:00,453000.0,3.0,2.0,1430.0,9583.0,1.0,0.0,0.0,4.0,7.0,1430.0,0.0,1964.0,0.0,98034.0,47.7206,-122.197,1890.0,11100.0,2014.0,8.0
8517,3330501120.0,2015-03-25 00:00:00,320000.0,3.0,1.0,960.0,6180.0,1.0,0.0,0.0,4.0,6.0,960.0,0.0,1910.0,0.0,98118.0,47.5518,-122.279,1250.0,4120.0,2015.0,3.0
8518,1250202324.0,2015-01-22 00:00:00,610000.0,4.0,2.75,2640.0,8400.0,1.0,0.0,2.0,3.0,8.0,1440.0,1200.0,1947.0,0.0,98144.0,47.5882,-122.29,2610.0,6000.0,2015.0,1.0
8519,3815500035.0,2014-05-20 00:00:00,385000.0,3.0,1.5,1490.0,9630.0,1.0,0.0,0.0,4.0,8.0,1490.0,0.0,1959.0,0.0,98028.0,47.7623,-122.256,1960.0,10469.0,2014.0,5.0
8520,5706600150.0,2014-05-28 00:00:00,215000.0,3.0,1.75,1210.0,8075.0,1.0,0.0,0.0,4.0,6.0,1210.0,0.0,1983.0,0.0,98001.0,47.2666,-122.25399999999999,1310.0,8025.0,2014.0,5.0
8521,8005100540.0,2014-07-09 00:00:00,215000.0,4.0,1.5,1860.0,5040.0,1.5,0.0,0.0,5.0,8.0,1860.0,0.0,1920.0,0.0,98022.0,47.2077,-121.993,1680.0,5800.0,2014.0,7.0
8522,293720180.0,2014-12-30 00:00:00,415000.0,3.0,2.5,1980.0,4274.0,2.0,0.0,0.0,3.0,7.0,1980.0,0.0,2003.0,0.0,98028.0,47.7767,-122.23899999999999,2000.0,4394.0,2014.0,12.0
8523,5101405604.0,2014-08-14 00:00:00,350000.0,1.0,1.0,900.0,6380.0,1.0,0.0,0.0,3.0,6.0,900.0,0.0,1947.0,0.0,98125.0,47.7019,-122.311,1830.0,6380.0,2014.0,8.0
8524,5101405604.0,2015-04-28 00:00:00,395000.0,1.0,1.0,900.0,6380.0,1.0,,0.0,3.0,6.0,900.0,0.0,1947.0,0.0,98125.0,47.7019,-122.311,1830.0,6380.0,2015.0,4.0
8525,2387000110.0,2014-11-10 00:00:00,898000.0,2.0,1.75,1490.0,9874.0,1.0,0.0,0.0,4.0,7.0,1490.0,0.0,1963.0,0.0,98004.0,47.6246,-122.199,2280.0,9869.0,2014.0,11.0
8526,7238000330.0,2014-12-18 00:00:00,480000.0,3.0,2.5,2980.0,7338.0,2.0,0.0,0.0,3.0,8.0,2980.0,0.0,2006.0,0.0,98055.0,47.437,-122.20700000000001,3010.0,5267.0,2014.0,12.0
8527,3879901295.0,2014-11-10 00:00:00,1240000.0,3.0,2.5,2660.0,1973.0,3.0,0.0,3.0,3.0,9.0,1870.0,790.0,2007.0,0.0,98119.0,47.6264,-122.36399999999999,1640.0,1369.0,2014.0,11.0
8528,326069131.0,2014-06-11 00:00:00,599000.0,4.0,2.5,2790.0,230868.0,2.0,0.0,0.0,3.0,8.0,2790.0,0.0,1989.0,0.0,98077.0,47.7647,-122.01899999999999,1590.0,217800.0,2014.0,6.0
8529,629811340.0,2015-05-08 00:00:00,770000.0,4.0,3.0,2800.0,9127.0,2.0,,0.0,3.0,9.0,2800.0,0.0,1999.0,0.0,98074.0,47.6123,-122.007,2780.0,8165.0,2015.0,5.0
8530,9808700650.0,2015-03-13 00:00:00,1210000.0,3.0,2.25,1590.0,8520.0,2.0,0.0,0.0,4.0,8.0,1590.0,0.0,1980.0,0.0,98004.0,47.6477,-122.21600000000001,2470.0,12005.0,2015.0,3.0
8531,8964800755.0,2015-01-16 00:00:00,1590000.0,4.0,2.25,3240.0,11131.0,1.0,,0.0,4.0,9.0,2080.0,1160.0,1953.0,0.0,98004.0,47.6182,-122.215,2300.0,12150.0,2015.0,1.0
8532,1126059095.0,2014-05-26 00:00:00,880000.0,3.0,2.0,2130.0,35169.0,1.0,0.0,0.0,4.0,8.0,2130.0,0.0,1989.0,0.0,98072.0,47.7489,-122.12299999999999,2860.0,43560.0,2014.0,5.0
8533,1899400365.0,2014-06-20 00:00:00,332000.0,3.0,2.0,1510.0,7884.0,1.0,,0.0,3.0,6.0,1510.0,0.0,1942.0,5.0,98166.0,47.4683,-122.348,1050.0,7620.0,2014.0,6.0
8534,259800410.0,2014-11-06 00:00:00,445000.0,3.0,1.75,1750.0,7200.0,1.0,,0.0,3.0,7.0,1750.0,0.0,1966.0,0.0,98008.0,47.6289,-122.119,1810.0,7590.0,2014.0,11.0
8535,3523069047.0,2014-08-25 00:00:00,849000.0,4.0,2.75,4010.0,87555.0,2.0,0.0,0.0,3.0,10.0,4010.0,0.0,2004.0,0.0,98038.0,47.4299,-121.99799999999999,2451.0,209523.0,2014.0,8.0
8536,6852700476.0,2014-12-11 00:00:00,752000.0,4.0,1.5,1650.0,2970.0,1.5,0.0,0.0,3.0,7.0,1650.0,0.0,1903.0,0.0,98102.0,47.6233,-122.319,1670.0,2970.0,2014.0,12.0
8538,7646900360.0,2014-09-18 00:00:00,420000.0,3.0,1.0,1320.0,5500.0,1.0,0.0,0.0,3.0,7.0,1320.0,0.0,1955.0,0.0,98116.0,47.5705,-122.398,1480.0,5250.0,2014.0,9.0
8539,2991000220.0,2015-03-17 00:00:00,330000.0,4.0,2.5,2310.0,6320.0,2.0,,0.0,3.0,8.0,2310.0,0.0,1997.0,0.0,98092.0,47.3287,-122.167,1850.0,6181.0,2015.0,3.0
8540,3034200366.0,2014-12-03 00:00:00,409000.0,3.0,1.75,1440.0,9065.0,1.0,0.0,0.0,4.0,8.0,1440.0,0.0,1972.0,0.0,98133.0,47.7163,-122.333,1990.0,8812.0,2014.0,12.0
8541,5127000410.0,2014-06-27 00:00:00,350000.0,5.0,1.75,2330.0,14322.0,1.0,0.0,0.0,4.0,7.0,1180.0,1150.0,1968.0,0.0,98059.0,47.4768,-122.155,1690.0,10010.0,2014.0,6.0
8542,2826079101.0,2015-04-15 00:00:00,570000.0,4.0,2.5,2430.0,44001.0,1.0,0.0,0.0,3.0,8.0,2430.0,0.0,1994.0,0.0,98019.0,47.7125,-121.916,2200.0,46924.0,2015.0,4.0
8543,3972900195.0,2014-09-16 00:00:00,315000.0,3.0,1.0,1390.0,8333.0,1.0,0.0,0.0,3.0,7.0,1390.0,0.0,1982.0,0.0,98155.0,47.7652,-122.31,1320.0,7090.0,2014.0,9.0
8544,8018600870.0,2014-10-06 00:00:00,224000.0,2.0,1.0,1150.0,15000.0,1.0,0.0,0.0,3.0,6.0,1060.0,90.0,1930.0,5.0,98168.0,47.4935,-122.316,1350.0,15000.0,2014.0,10.0
8545,257000038.0,2014-10-06 00:00:00,293550.0,4.0,1.75,2120.0,9706.0,1.0,0.0,0.0,3.0,7.0,1370.0,750.0,1965.0,0.0,98168.0,47.4939,-122.29700000000001,1730.0,11337.0,2014.0,10.0
8546,7981900110.0,2014-10-03 00:00:00,350000.0,4.0,2.75,2300.0,3175.0,1.5,0.0,0.0,3.0,6.0,1340.0,960.0,1966.0,0.0,98144.0,47.5732,-122.305,1260.0,3175.0,2014.0,10.0
8547,8965500880.0,2014-09-16 00:00:00,1110000.0,4.0,2.5,3320.0,9380.0,2.0,,3.0,3.0,10.0,3320.0,0.0,1988.0,0.0,98006.0,47.5655,-122.11399999999999,2870.0,11779.0,2014.0,9.0
8548,5253300437.0,2015-03-19 00:00:00,442500.0,4.0,2.5,2400.0,7092.0,2.0,0.0,0.0,3.0,7.0,2400.0,?,1997.0,0.0,98133.0,47.7522,-122.338,2350.0,8310.0,2015.0,3.0
8549,2523069172.0,2014-08-04 00:00:00,616500.0,3.0,2.5,3580.0,118047.0,1.0,0.0,0.0,3.0,9.0,3240.0,340.0,1992.0,0.0,98027.0,47.4453,-121.98,3240.0,123275.0,2014.0,8.0
8550,6388910360.0,2014-11-19 00:00:00,506400.0,3.0,2.5,2100.0,9040.0,1.0,0.0,0.0,3.0,8.0,1700.0,400.0,1989.0,0.0,98056.0,47.5329,-122.17299999999999,2430.0,8809.0,2014.0,11.0
8551,7326200110.0,2014-12-22 00:00:00,324000.0,3.0,2.25,1550.0,4411.0,2.0,0.0,0.0,3.0,7.0,1550.0,0.0,2001.0,0.0,98019.0,47.7373,-121.96600000000001,1620.0,4621.0,2014.0,12.0
8552,3701900085.0,2014-08-05 00:00:00,169000.0,3.0,1.5,1570.0,6450.0,1.5,0.0,0.0,4.0,6.0,1570.0,0.0,1931.0,0.0,98022.0,47.2021,-121.99600000000001,1400.0,6450.0,2014.0,8.0
8553,9376301520.0,2014-05-29 00:00:00,595000.0,3.0,2.0,1480.0,5000.0,1.0,0.0,0.0,4.0,7.0,750.0,730.0,1928.0,0.0,98117.0,47.6859,-122.37,1250.0,4000.0,2014.0,5.0
8554,2111000580.0,2014-05-21 00:00:00,299900.0,3.0,2.5,2720.0,6014.0,2.0,0.0,0.0,3.0,7.0,2720.0,0.0,2002.0,0.0,98092.0,47.3344,-122.17399999999999,2760.0,6537.0,2014.0,5.0
8555,8645510230.0,2014-05-29 00:00:00,332000.0,3.0,2.25,2270.0,8876.0,1.0,0.0,0.0,3.0,7.0,1380.0,890.0,1977.0,0.0,98058.0,47.4653,-122.176,2150.0,7455.0,2014.0,5.0
8556,6204410330.0,2014-10-20 00:00:00,432000.0,4.0,1.75,2410.0,8400.0,1.0,0.0,0.0,3.0,7.0,1600.0,810.0,1978.0,0.0,98011.0,47.7341,-122.2,1850.0,8400.0,2014.0,10.0
8557,8159300040.0,2014-10-02 00:00:00,510000.0,4.0,2.75,2730.0,9112.0,1.0,,2.0,3.0,9.0,1740.0,990.0,1996.0,0.0,98198.0,47.4005,-122.31200000000001,3050.0,10454.0,2014.0,10.0
8558,8091410530.0,2015-05-01 00:00:00,270000.0,3.0,2.5,1540.0,7739.0,2.0,0.0,0.0,4.0,7.0,1540.0,0.0,1986.0,0.0,98030.0,47.3511,-122.169,1720.0,7200.0,2015.0,5.0
8559,8653600100.0,2015-03-30 00:00:00,750000.0,5.0,2.5,3120.0,15593.0,2.0,0.0,4.0,3.0,11.0,3120.0,0.0,1986.0,0.0,98074.0,47.6142,-122.065,3390.0,17003.0,2015.0,3.0
8560,9550202730.0,2014-10-14 00:00:00,509250.0,2.0,1.5,1480.0,3120.0,1.0,0.0,0.0,3.0,7.0,930.0,550.0,1914.0,4.0,98105.0,47.6684,-122.323,1000.0,3780.0,2014.0,10.0
8561,8651410740.0,2015-02-19 00:00:00,189000.0,3.0,1.0,860.0,5200.0,1.0,0.0,0.0,5.0,6.0,860.0,0.0,1969.0,0.0,98042.0,47.3677,-122.07799999999999,1010.0,5200.0,2015.0,2.0
8562,225039177.0,2014-12-08 00:00:00,726500.0,4.0,2.5,2180.0,3893.0,2.0,0.0,0.0,3.0,8.0,2180.0,0.0,1999.0,0.0,98117.0,47.6886,-122.38799999999999,1710.0,4550.0,2014.0,12.0
8563,6082400191.0,2014-06-19 00:00:00,287000.0,3.0,2.0,1300.0,11374.0,1.5,,0.0,5.0,7.0,1300.0,0.0,1933.0,0.0,98168.0,47.4839,-122.302,1480.0,9670.0,2014.0,6.0
8564,3622069095.0,2014-09-17 00:00:00,679000.0,4.0,3.5,3420.0,49223.0,2.0,,0.0,3.0,9.0,3420.0,0.0,2004.0,0.0,98010.0,47.3534,-121.992,3580.0,49223.0,2014.0,9.0
8565,6666860210.0,2014-06-02 00:00:00,316000.0,3.0,2.25,2130.0,8721.0,1.0,0.0,0.0,3.0,8.0,1570.0,?,1987.0,0.0,98031.0,47.4202,-122.204,2130.0,9477.0,2014.0,6.0
8566,8161000230.0,2015-04-27 00:00:00,498000.0,4.0,2.5,2300.0,22445.0,2.0,0.0,0.0,4.0,8.0,2300.0,0.0,1992.0,0.0,98014.0,47.6454,-121.902,2640.0,21886.0,2015.0,4.0
8567,7214820610.0,2014-10-07 00:00:00,448000.0,4.0,1.75,2560.0,8270.0,1.0,0.0,0.0,3.0,7.0,1480.0,1080.0,1979.0,0.0,98072.0,47.7572,-122.147,2320.0,8450.0,2014.0,10.0
8568,434000040.0,2014-05-27 00:00:00,535000.0,2.0,1.0,1040.0,5527.0,1.0,0.0,0.0,3.0,7.0,1040.0,0.0,1951.0,0.0,98115.0,47.6774,-122.28399999999999,2080.0,7020.0,2014.0,5.0
8569,8914200220.0,2015-01-16 00:00:00,560000.0,4.0,3.0,3080.0,9601.0,2.0,,1.0,3.0,10.0,3080.0,0.0,1990.0,0.0,98003.0,47.333999999999996,-122.33200000000001,3200.0,9375.0,2015.0,1.0
8570,6072760210.0,2014-10-02 00:00:00,437850.0,4.0,2.25,2670.0,14255.0,1.0,0.0,0.0,4.0,8.0,1610.0,1060.0,1975.0,0.0,98006.0,47.5623,-122.175,2470.0,10290.0,2014.0,10.0
8571,9485950040.0,2014-06-06 00:00:00,435000.0,4.0,2.75,3270.0,50994.0,2.0,0.0,0.0,4.0,8.0,2720.0,550.0,1983.0,0.0,98042.0,47.347,-122.087,2780.0,36036.0,2014.0,6.0
8572,4027700456.0,2014-06-19 00:00:00,510000.0,4.0,2.5,2610.0,8031.0,2.0,0.0,0.0,3.0,8.0,2610.0,0.0,1998.0,0.0,98155.0,47.7717,-122.27,2320.0,8031.0,2014.0,6.0
8573,1023059365.0,2014-05-06 00:00:00,520000.0,3.0,2.5,2460.0,54885.0,2.0,0.0,0.0,4.0,8.0,2460.0,0.0,1980.0,0.0,98059.0,47.4996,-122.146,2770.0,21407.0,2014.0,5.0
8574,8944600620.0,2014-07-03 00:00:00,509000.0,2.0,1.5,1930.0,3521.0,2.0,0.0,0.0,3.0,8.0,1930.0,0.0,1989.0,0.0,98007.0,47.6092,-122.146,1840.0,3576.0,2014.0,7.0
8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8576,2787700150.0,2015-04-22 00:00:00,365000.0,4.0,2.5,2030.0,7210.0,1.0,0.0,0.0,5.0,7.0,1330.0,?,1969.0,0.0,98059.0,47.5067,-122.16,1980.0,7560.0,2015.0,4.0
8577,4055701110.0,2014-06-12 00:00:00,795000.0,3.0,2.0,2420.0,17859.0,1.0,0.0,1.0,5.0,9.0,1500.0,920.0,1979.0,0.0,98034.0,47.7074,-122.24600000000001,2955.0,17859.0,2014.0,6.0
8578,2517000790.0,2014-06-11 00:00:00,285000.0,3.0,2.5,1870.0,4060.0,2.0,0.0,0.0,3.0,7.0,1870.0,0.0,2005.0,0.0,98042.0,47.3986,-122.163,2190.0,4060.0,2014.0,6.0
8579,2125059124.0,2014-06-02 00:00:00,955000.0,3.0,2.25,3020.0,43560.0,2.0,0.0,0.0,3.0,10.0,2720.0,300.0,1969.0,0.0,98005.0,47.6456,-122.17299999999999,3910.0,43560.0,2014.0,6.0
8580,7284900405.0,2014-07-14 00:00:00,775000.0,4.0,2.5,2880.0,8400.0,2.0,0.0,4.0,3.0,8.0,2050.0,830.0,1955.0,2.0,98177.0,47.7704,-122.38600000000001,2880.0,7440.0,2014.0,7.0
8581,3937900120.0,2014-10-06 00:00:00,400000.0,4.0,3.0,1810.0,5012.0,2.0,0.0,0.0,4.0,7.0,1810.0,0.0,1997.0,0.0,98108.0,47.5691,-122.292,1670.0,5161.0,2014.0,10.0
8582,200520120.0,2014-07-01 00:00:00,570000.0,4.0,2.5,2590.0,8483.0,2.0,0.0,0.0,3.0,9.0,2590.0,0.0,1991.0,0.0,98011.0,47.738,-122.221,2660.0,8717.0,2014.0,7.0
8583,7203220360.0,2014-10-20 00:00:00,955990.0,5.0,3.25,3830.0,6507.0,2.0,0.0,0.0,3.0,9.0,3830.0,0.0,2014.0,0.0,98053.0,47.6843,-122.016,3950.0,6723.0,2014.0,10.0
8584,3425059219.0,2014-09-29 00:00:00,1150000.0,3.0,2.25,3250.0,34848.0,1.0,0.0,0.0,3.0,10.0,2260.0,990.0,2006.0,0.0,98005.0,47.6077,-122.15799999999999,2770.0,21512.0,2014.0,9.0
8585,5469502170.0,2015-04-14 00:00:00,459950.0,4.0,2.0,2760.0,21465.0,1.0,0.0,0.0,4.0,9.0,2120.0,640.0,1979.0,0.0,98042.0,47.3818,-122.165,2550.0,13144.0,2015.0,4.0
8586,6303401395.0,2015-02-19 00:00:00,245000.0,2.0,1.75,1220.0,8382.0,1.0,0.0,0.0,3.0,6.0,1220.0,0.0,1942.0,0.0,98146.0,47.5033,-122.359,1100.0,8382.0,2015.0,2.0
8587,8822901301.0,2014-09-08 00:00:00,281000.0,3.0,1.5,1280.0,974.0,3.0,0.0,0.0,3.0,7.0,1280.0,0.0,2003.0,0.0,98125.0,47.7162,-122.29299999999999,1420.0,1422.0,2014.0,9.0
8588,6730700385.0,2014-10-22 00:00:00,205000.0,3.0,0.75,770.0,7000.0,1.0,0.0,0.0,3.0,4.0,770.0,0.0,1942.0,0.0,98024.0,47.5661,-121.887,950.0,10500.0,2014.0,10.0
8589,4396000530.0,2014-06-11 00:00:00,290000.0,3.0,1.75,1520.0,15090.0,1.0,0.0,0.0,4.0,7.0,1520.0,0.0,1968.0,0.0,98038.0,47.398,-121.964,1580.0,18618.0,2014.0,6.0
8590,4077800590.0,2015-02-26 00:00:00,635000.0,4.0,2.5,2080.0,11176.0,1.0,0.0,0.0,5.0,8.0,2080.0,0.0,1954.0,0.0,98125.0,47.7107,-122.289,1390.0,7928.0,2015.0,2.0
8591,2461900845.0,2014-09-03 00:00:00,310000.0,1.0,1.0,570.0,6000.0,1.0,0.0,0.0,2.0,5.0,570.0,0.0,1918.0,0.0,98136.0,47.5517,-122.385,1530.0,6000.0,2014.0,9.0
8592,5366200330.0,2015-01-14 00:00:00,470000.0,4.0,2.0,1500.0,3659.0,1.0,0.0,0.0,3.0,7.0,830.0,670.0,1906.0,0.0,98122.0,47.6088,-122.29299999999999,1560.0,3706.0,2015.0,1.0
8593,6899990230.0,2014-07-01 00:00:00,600000.0,2.0,2.5,2510.0,14878.0,2.0,0.0,0.0,3.0,10.0,2510.0,0.0,1990.0,0.0,98011.0,47.7525,-122.205,3080.0,13594.0,2014.0,7.0
