,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,year,month
12051,1139000135,2014-10-09,440000.0,4,1.0,1480,7560,1.5,0.0,0.0,3,7,1480,0.0,1940,0.0,98177,47.7079,-122.35799999999999,1480,7560,2014,10
12052,7468900270,2014-07-29,140000.0,3,1.0,1090,10114,1.0,0.0,0.0,4,7,1090,0.0,1955,0.0,98002,47.2975,-122.223,1380,7800,2014,7
12053,1036400200,2015-02-13,661000.0,4,1.75,1670,13125,1.0,0.0,0.0,5,8,1670,0.0,1973,0.0,98052,47.6315,-122.101,2360,12500,2015,2
12054,1036400200,2015-04-29,697000.0,4,1.75,1670,13125,1.0,0.0,0.0,5,8,1670,0.0,1973,0.0,98052,47.6315,-122.101,2360,12500,2015,4
12055,3622900200,2014-06-27,1200000.0,5,2.75,3650,13297,2.0,0.0,0.0,5,9,2750,900.0,1969,0.0,98040,47.5497,-122.228,2900,11568,2014,6
12056,6884800262,2014-09-20,535000.0,4,2.0,1970,3515,1.0,0.0,0.0,5,8,1030,940.0,1969,0.0,98115,47.6873,-122.314,1650,4275,2014,9
12057,7950302255,2015-03-24,404500.0,2,2.0,1320,3060,1.5,0.0,0.0,4,6,1320,0.0,1910,0.0,98118,47.5643,-122.28399999999999,1410,3264,2015,3
12058,3524039196,2014-11-12,396500.0,3,1.0,1710,5110,1.0,0.0,0.0,3,7,1100,610.0,1954,0.0,98126,47.5256,-122.37899999999999,1310,5110,2014,11
12059,2064800830,2015-03-20,450000.0,3,2.25,1740,9488,1.0,0.0,0.0,4,8,1180,560.0,1977,0.0,98056,47.5339,-122.17399999999999,1880,8615,2015,3
12060,1861400116,2015-01-16,605000.0,3,3.25,2200,2400,2.0,0.0,0.0,3,8,1740,460.0,1988,0.0,98119,47.6325,-122.37100000000001,2200,3600,2015,1
12061,7129302685,2014-09-11,699000.0,3,2.0,2010,4320,2.0,0.0,2.0,3,9,2010,0.0,1999,0.0,98118,47.5153,-122.256,1640,5225,2014,9
12062,4046600070,2014-06-19,805000.0,3,3.0,3910,19023,2.0,0.0,0.0,3,11,3910,0.0,1985,0.0,98014,47.6953,-121.914,1860,15001,2014,6
12063,8655900162,2015-02-19,156000.0,1,0.75,470,15000,1.0,0.0,0.0,3,4,470,0.0,1947,0.0,98014,47.6554,-121.90799999999999,1730,22500,2015,2
12064,2193310320,2015-03-06,595000.0,4,2.5,2330,7064,1.0,0.0,0.0,4,8,1780,550.0,1984,0.0,98052,47.6955,-122.09700000000001,1740,8075,2015,3
12065,5417600200,2014-07-28,285000.0,3,1.75,1930,7200,1.5,0.0,0.0,3,6,1930,0.0,1929,0.0,98065,47.5263,-121.809,1350,9000,2014,7
12066,4178900070,2015-03-25,725000.0,4,2.5,3270,6055,2.0,0.0,0.0,3,9,3270,0.0,2007,0.0,98056,47.5374,-122.19200000000001,2740,7367,2015,3
12067,2115720070,2014-11-25,216300.0,3,2.5,1650,5000,2.0,0.0,0.0,3,8,1650,0.0,1985,0.0,98023,47.3206,-122.39399999999999,1720,5000,2014,11
12068,3211100990,2014-10-20,410000.0,4,2.75,2220,8450,1.0,,0.0,4,7,1260,960.0,1983,0.0,98059,47.4804,-122.15700000000001,1580,8450,2014,10
12069,5288200260,2014-09-03,597000.0,2,1.75,2470,4600,1.0,0.0,3.0,4,7,1140,1330.0,1916,0.0,98126,47.5599,-122.37799999999999,1790,5175,2014,9
12070,1771110070,2015-02-18,325000.0,3,1.0,1300,9300,1.0,0.0,0.0,4,7,1300,0.0,1977,0.0,98077,47.7562,-122.073,1300,10064,2015,2
12071,274000070,2015-04-01,355000.0,5,2.75,2530,9375,1.0,0.0,0.0,5,7,1530,1000.0,1966,0.0,98030,47.3738,-122.214,2250,8200,2015,4
12072,2816900030,2014-12-18,338000.0,3,1.5,2400,8215,1.0,0.0,0.0,3,7,1200,1200.0,1961,0.0,98146,47.5001,-122.338,1460,8217,2014,12
12073,304100070,2014-11-18,210000.0,4,2.25,1500,5393,2.0,0.0,0.0,3,7,1500,0.0,1999,0.0,98001,47.3378,-122.26299999999999,1700,5917,2014,11
12074,3876200350,2014-08-14,423000.0,4,1.75,1700,9000,1.0,0.0,0.0,3,7,1700,0.0,1967,0.0,98034,47.7308,-122.18,1930,7818,2014,8
12075,7806210070,2015-02-11,249500.0,4,1.5,2120,8554,1.0,0.0,0.0,4,7,1170,950.0,1977,0.0,98002,47.2933,-122.195,1790,8554,2015,2
12076,5437600140,2015-01-10,325000.0,4,2.5,2240,5105,2.0,0.0,0.0,4,8,2240,0.0,2002,0.0,98042,47.3922,-122.165,1920,5288,2015,1
12077,1796360370,2015-03-25,257000.0,3,1.75,1540,8223,1.0,0.0,0.0,4,7,1070,470.0,1987,0.0,98042,47.3666,-122.089,1240,8113,2015,3
12078,1428001160,2015-04-20,550000.0,3,1.75,1890,100623,1.0,0.0,3.0,3,8,1890,0.0,1978,0.0,98053,47.6454,-121.978,2110,50529,2015,4
12079,1233100260,2014-11-14,490000.0,3,1.0,1260,9638,2.0,,0.0,4,7,1260,0.0,1920,0.0,98033,47.6773,-122.178,1760,7822,2014,11
12080,8835220200,2015-02-02,299000.0,2,1.5,1160,3838,2.0,,0.0,3,7,1160,0.0,1983,0.0,98034,47.7255,-122.164,1410,3780,2015,2
12081,2023039045,2014-11-03,295000.0,2,1.0,1300,39639,1.0,,0.0,4,6,1300,0.0,1960,0.0,98070,47.466,-122.45200000000001,1880,98881,2014,11
12082,7504400400,2014-10-29,630000.0,4,2.5,3220,14463,2.0,0.0,0.0,3,8,3220,0.0,1978,0.0,98074,47.6261,-122.04700000000001,2550,12109,2014,10
12083,1432900310,2015-04-24,320000.0,4,1.5,2020,8474,1.0,0.0,0.0,5,7,1010,1010.0,1962,0.0,98058,47.4579,-122.17,1720,8166,2015,4
12084,9541600295,2015-04-24,1110000.0,4,2.5,2990,8640,1.0,0.0,0.0,5,8,2100,890.0,1959,0.0,98005,47.5932,-122.17200000000001,2270,8800,2015,4
12085,2914700310,2014-09-22,398000.0,4,1.0,1420,6458,1.0,0.0,0.0,4,7,1420,0.0,1953,0.0,98117,47.6988,-122.35799999999999,1670,6350,2014,9
12086,7972604355,2014-05-21,218000.0,3,1.0,1020,7874,1.0,0.0,0.0,3,7,1020,0.0,1956,0.0,98106,47.5175,-122.346,1290,7320,2014,5
12087,2423069084,2015-03-03,590000.0,4,2.75,2400,104108,2.0,0.0,0.0,3,8,2400,0.0,1988,0.0,98027,47.4686,-121.98899999999999,2270,54450,2015,3
12088,8655000070,2014-06-01,1600000.0,5,3.0,3640,8239,2.0,0.0,3.0,3,10,2540,1100.0,1982,0.0,98008,47.5842,-122.111,3330,10643,2014,6
12089,8165501620,2014-12-18,348500.0,2,2.25,1550,1824,2.0,,0.0,3,8,1550,0.0,2007,0.0,98106,47.5396,-122.368,1460,1826,2014,12
12090,8682281480,2014-07-25,592500.0,2,2.0,1870,4751,1.0,0.0,0.0,3,8,1870,0.0,2006,0.0,98053,47.7082,-122.015,2170,5580,2014,7
12091,1137610140,2014-06-10,505000.0,3,2.5,2340,5957,2.0,0.0,0.0,3,8,2340,0.0,1995,0.0,98028,47.7347,-122.236,2340,6604,2014,6
12092,4232900310,2014-10-29,1430000.0,5,4.25,3350,3600,2.0,0.0,0.0,3,10,2260,1090.0,2014,0.0,98119,47.6351,-122.36399999999999,1810,3600,2014,10
12093,324000370,2014-07-21,502000.0,3,1.0,1710,5000,1.0,0.0,0.0,5,7,1140,570.0,1921,0.0,98116,47.5719,-122.385,1670,4000,2014,7
12094,3822200036,2014-06-24,257500.0,2,2.0,1180,9265,1.0,0.0,0.0,3,7,1180,0.0,1940,0.0,98125,47.7252,-122.29700000000001,460,18000,2014,6
12095,3876100310,2014-07-11,405000.0,3,1.5,1600,7500,1.0,0.0,0.0,3,7,1600,0.0,1966,0.0,98034,47.721000000000004,-122.182,1700,7500,2014,7
12096,8024201525,2015-03-17,427000.0,3,1.75,1300,5111,1.0,0.0,0.0,4,7,1300,0.0,1959,0.0,98115,47.7005,-122.314,1370,5111,2015,3
12097,4024101670,2014-12-04,290000.0,3,1.5,1040,9997,1.0,0.0,0.0,4,7,1040,0.0,1955,0.0,98155,47.7583,-122.302,1040,8699,2014,12
12098,3124049171,2015-03-24,222000.0,3,1.0,1220,7695,1.0,0.0,0.0,3,7,1220,0.0,1954,0.0,98106,47.5191,-122.339,1210,7412,2015,3
12099,2310100240,2014-12-18,315000.0,3,2.5,2240,6097,2.0,,0.0,3,8,2240,0.0,2002,0.0,98038,47.3503,-122.042,2240,5574,2014,12
12100,8021700030,2014-06-04,371000.0,3,1.5,1420,4500,1.0,0.0,0.0,3,7,1420,0.0,1959,0.0,98103,47.693999999999996,-122.33200000000001,1540,6375,2014,6
12101,3861500340,2014-06-26,279900.0,3,1.75,1580,6620,1.0,0.0,0.0,3,7,1580,0.0,1988,0.0,98003,47.2798,-122.303,1580,8137,2014,6
12102,1823069046,2015-04-20,250000.0,3,1.5,2390,23522,1.0,0.0,0.0,2,7,1890,500.0,1938,1.0,98059,47.4754,-122.09,2430,23958,2015,4
12103,6070500055,2014-05-06,599000.0,4,2.25,2260,29930,2.0,,0.0,4,8,1400,860.0,1977,0.0,98006,47.5689,-122.126,2770,29930,2014,5
12104,520069032,2014-07-16,267300.0,3,1.75,1890,93218,1.0,0.0,0.0,4,7,1890,0.0,1964,0.0,98092,47.2568,-122.07,1690,172062,2014,7
12105,4154303655,2014-12-11,585000.0,2,1.75,1830,7200,1.0,0.0,2.0,4,7,1070,760.0,1949,0.0,98118,47.5592,-122.273,1570,6000,2014,12
12106,3876800710,2015-04-14,350000.0,3,1.75,1000,8268,1.0,0.0,0.0,3,6,1000,0.0,1969,0.0,98072,47.7417,-122.17200000000001,1220,7800,2015,4
12107,259000240,2014-06-17,506000.0,3,1.75,2180,7700,1.0,0.0,0.0,3,8,1480,700.0,1961,0.0,98177,47.7594,-122.361,2180,7604,2014,6
12109,7520000695,2014-11-04,151100.0,3,1.0,840,4495,1.0,0.0,0.0,3,6,840,0.0,1921,0.0,98146,47.496,-122.34899999999999,1260,7434,2014,11
12110,7520000695,2015-04-21,251000.0,3,1.0,840,4495,1.0,0.0,0.0,3,6,840,0.0,1921,0.0,98146,47.496,-122.34899999999999,1260,7434,2015,4
12111,2141330700,2014-05-22,555000.0,4,2.25,2350,8140,1.0,0.0,0.0,4,8,1430,920.0,1977,0.0,98006,47.5579,-122.12899999999999,2640,8700,2014,5
12112,3123039082,2014-10-06,467500.0,3,1.75,2040,273556,1.0,0.0,0.0,3,7,2040,0.0,1997,0.0,98070,47.4361,-122.469,1790,273556,2014,10
12113,7215420370,2015-04-07,479000.0,4,2.5,2370,30378,2.0,0.0,0.0,3,8,2370,0.0,1996,0.0,98042,47.3389,-122.066,2870,34834,2015,4
12114,1311000270,2015-04-16,247000.0,5,2.0,1590,9350,1.0,0.0,0.0,5,7,1060,530.0,1962,0.0,98001,47.3398,-122.286,1460,8210,2015,4
12115,7334500800,2015-01-23,299500.0,3,1.0,1380,10875,1.0,0.0,0.0,3,7,1380,0.0,1977,0.0,98045,47.4653,-121.745,1040,10875,2015,1
12116,2832100270,2015-05-07,306888.0,4,1.5,1940,8970,1.5,0.0,0.0,3,7,1270,670.0,1980,0.0,98125,47.7297,-122.32600000000001,1960,8470,2015,5
12117,3022079094,2014-10-06,675000.0,4,2.5,3320,244807,2.0,0.0,0.0,3,9,3320,0.0,2001,0.0,98010,47.3637,-121.955,2530,217800,2014,10
12118,2436200320,2015-04-21,577000.0,2,1.0,1090,5265,1.5,0.0,0.0,4,7,1090,0.0,1947,0.0,98105,47.6638,-122.292,2080,4000,2015,4
12119,1042500013,2014-05-20,219950.0,3,1.5,1650,9936,1.0,0.0,0.0,3,7,1090,560.0,1967,0.0,98003,47.3285,-122.32799999999999,1560,9890,2014,5
12120,3897100060,2014-07-23,375000.0,3,1.5,1110,5500,1.0,0.0,0.0,3,6,1110,0.0,1940,0.0,98033,47.6717,-122.184,1670,6600,2014,7
12121,3188100105,2014-11-07,650000.0,4,2.5,2110,6820,1.0,0.0,0.0,5,7,1530,580.0,1942,0.0,98115,47.6882,-122.306,1420,6431,2014,11
12122,2767604170,2015-04-06,975000.0,3,3.0,1850,5000,1.5,,0.0,2,6,1850,0.0,1900,0.0,98107,47.6711,-122.38600000000001,1360,2500,2015,4
12123,1773100765,2015-04-29,229000.0,1,1.0,600,3720,1.0,0.0,0.0,3,6,600,0.0,1920,0.0,98106,47.5558,-122.363,1480,4800,2015,4
12124,1211000070,2014-09-21,575000.0,5,2.5,2760,4000,1.5,0.0,0.0,3,8,1730,1030.0,1926,5.0,98122,47.6074,-122.29899999999999,1680,4000,2014,9
12125,8920100041,2015-04-28,815000.0,4,1.75,2970,14880,1.0,0.0,4.0,5,9,1560,1410.0,1962,0.0,98075,47.5907,-122.086,3310,13388,2015,4
12126,126059225,2014-08-06,525000.0,3,1.75,2300,43560,1.0,0.0,0.0,4,7,1350,950.0,1979,0.0,98077,47.7716,-122.101,2320,57000,2014,8
12127,9286100320,2014-06-06,471000.0,3,2.5,2030,2805,2.0,0.0,0.0,3,8,1720,310.0,2001,0.0,98027,47.5305,-122.04700000000001,1670,2898,2014,6
12128,4449800681,2014-06-23,450000.0,4,1.75,2160,4333,1.0,0.0,0.0,4,8,1260,900.0,1942,0.0,98117,47.6893,-122.38799999999999,1670,4426,2014,6
12129,5505700030,2014-05-28,590000.0,3,2.0,1650,6150,2.0,0.0,0.0,4,7,1650,0.0,1926,2.0,98116,47.5713,-122.39399999999999,1280,6150,2014,5
12130,3260590070,2014-08-01,744000.0,4,2.5,3140,7260,2.0,0.0,0.0,3,8,2200,940.0,2004,0.0,98006,47.5664,-122.124,2860,8186,2014,8
12131,3211240370,2014-12-01,460000.0,4,2.25,2690,36114,2.0,0.0,0.0,4,9,2690,0.0,1986,0.0,98092,47.3106,-122.116,2570,35091,2014,12
12132,8142000060,2015-03-13,299000.0,5,2.5,1940,9389,1.0,0.0,0.0,4,7,1290,650.0,1960,0.0,98155,47.7438,-122.32799999999999,1810,9390,2015,3
12133,5595900316,2015-01-29,231000.0,4,1.0,1220,5120,1.5,0.0,0.0,5,6,1220,0.0,1940,0.0,98022,47.205,-121.99600000000001,1540,7670,2015,1
12134,4312700200,2014-08-20,195000.0,3,1.0,1300,9600,1.0,0.0,0.0,4,6,1300,0.0,1975,0.0,98092,47.3037,-122.10700000000001,1150,10222,2014,8
12135,9407001600,2015-04-23,305000.0,3,1.75,1660,11500,1.0,0.0,0.0,3,7,1130,530.0,1979,0.0,98045,47.4473,-121.774,1250,11000,2015,4
12136,5700001895,2015-03-02,895000.0,4,1.5,3390,6200,2.0,,0.0,4,8,2530,860.0,1916,0.0,98144,47.58,-122.29,3080,6000,2015,3
12137,1424200070,2014-05-07,1110000.0,4,1.5,2310,13300,1.0,0.0,0.0,3,7,1890,420.0,1950,0.0,98004,47.6232,-122.21,2840,12744,2014,5
12138,1708400370,2014-06-26,339000.0,2,1.0,950,7954,1.0,0.0,0.0,4,7,950,0.0,1941,0.0,98108,47.556999999999995,-122.306,1180,6828,2014,6
12139,5457801925,2015-04-11,885000.0,4,3.75,2400,3520,1.0,0.0,0.0,3,7,1370,1030.0,1924,0.0,98109,47.6295,-122.346,2230,1419,2015,4
12140,2895600350,2014-11-03,375000.0,3,1.0,1780,5236,1.5,0.0,0.0,5,6,1050,730.0,1944,0.0,98146,47.5119,-122.38600000000001,1260,5320,2014,11
12141,4036801070,2014-08-04,367400.0,4,1.5,1280,7400,1.0,,0.0,3,7,1280,0.0,1958,0.0,98008,47.6023,-122.12299999999999,1310,7400,2014,8
12142,976000879,2015-04-24,700000.0,4,2.0,1930,5398,1.0,0.0,0.0,3,7,1430,500.0,1953,0.0,98119,47.646,-122.363,1910,4902,2015,4
12143,7923100400,2015-01-30,667000.0,5,2.25,2560,10360,1.0,0.0,0.0,4,8,1870,690.0,1966,0.0,98008,47.5819,-122.126,2070,7875,2015,1
12144,7129304200,2014-12-22,200000.0,2,1.0,920,5250,1.0,0.0,0.0,4,6,920,0.0,1906,0.0,98118,47.5177,-122.266,1210,5250,2014,12
12145,2225069062,2015-04-15,552775.0,3,2.5,1900,18414,2.0,0.0,0.0,3,8,1900,0.0,1971,4.0,98074,47.6326,-122.015,2900,39921,2015,4
12146,3343903240,2014-07-22,452000.0,3,2.0,2270,148975,1.0,,0.0,4,6,1270,1000.0,1900,1.0,98056,47.5092,-122.195,2210,17388,2014,7
12147,5095401360,2014-11-21,418000.0,3,2.5,2080,16050,1.0,0.0,0.0,5,8,1360,720.0,1978,0.0,98059,47.4694,-122.069,1790,14550,2014,11
12148,2547200160,2015-02-12,601500.0,3,1.75,1460,10128,1.0,0.0,0.0,3,8,1460,0.0,1968,3.0,98033,47.6709,-122.167,2240,10154,2015,2
12149,124069032,2014-05-05,600000.0,3,1.75,1670,39639,1.0,0.0,0.0,4,8,1670,0.0,1976,2.0,98075,47.5929,-121.98899999999999,2330,30492,2014,5
12150,7300400320,2015-04-24,340000.0,4,2.5,2810,6481,2.0,0.0,0.0,3,9,2810,0.0,1998,0.0,98092,47.333,-122.17200000000001,2660,6958,2015,4
12151,7212660560,2014-08-26,310000.0,3,2.5,2370,6752,2.0,0.0,0.0,3,8,2370,0.0,1994,0.0,98003,47.2703,-122.31200000000001,1870,7455,2014,8
12152,3343902650,2014-12-17,290000.0,2,1.75,1700,18000,1.0,0.0,0.0,3,8,1700,0.0,1972,0.0,98056,47.5066,-122.194,1700,8225,2014,12
12153,3034200036,2015-04-24,438000.0,2,1.0,1630,9255,1.0,0.0,0.0,3,7,1630,0.0,1941,0.0,98133,47.7222,-122.33200000000001,1800,8000,2015,4
12154,1498303855,2015-02-24,718000.0,4,2.75,2930,4408,1.0,0.0,0.0,5,8,1660,1270.0,1939,0.0,98144,47.5841,-122.295,2200,4000,2015,2
12155,1446404015,2014-06-20,200000.0,2,1.0,860,6600,1.0,0.0,0.0,5,6,860,0.0,1949,0.0,98168,47.4878,-122.324,1030,6732,2014,6
12156,5467910140,2014-05-28,479900.0,3,2.0,1980,12150,1.0,0.0,0.0,3,9,1980,0.0,1994,0.0,98042,47.3657,-122.152,2200,12150,2014,5
12157,2472920800,2015-04-23,400000.0,3,2.5,2080,7877,2.0,0.0,0.0,3,9,2080,0.0,1987,0.0,98058,47.4395,-122.15100000000001,2550,7660,2015,4
12158,7147600070,2015-03-23,219950.0,3,1.0,1060,10042,1.0,0.0,0.0,4,7,1060,0.0,1957,0.0,98188,47.4434,-122.28299999999999,1130,10925,2015,3
12159,3820350140,2014-08-27,300000.0,3,2.5,1590,3381,2.0,0.0,0.0,3,7,1590,0.0,2000,0.0,98019,47.7344,-121.986,1820,3383,2014,8
12160,520700125,2014-08-05,437000.0,3,2.25,1980,8775,1.0,0.0,0.0,3,7,1290,690.0,1959,0.0,98177,47.7753,-122.359,1550,9240,2014,8
12161,3211200140,2014-07-10,350000.0,4,2.0,1720,7210,1.0,0.0,0.0,3,7,860,?,1971,0.0,98034,47.7307,-122.23899999999999,1250,7210,2014,7
12162,250000320,2014-09-29,626000.0,4,1.75,1350,9293,1.0,0.0,0.0,4,7,1350,0.0,1954,0.0,98004,47.6335,-122.196,1890,9293,2014,9
12163,6139800640,2015-02-24,490000.0,3,2.5,2080,12032,2.0,0.0,0.0,3,8,2080,0.0,1978,0.0,98077,47.7455,-122.073,2320,9900,2015,2
12164,6699000710,2014-05-20,289000.0,3,2.5,2090,4700,2.0,0.0,0.0,3,8,2090,0.0,2002,0.0,98042,47.3724,-122.104,2740,5040,2014,5
12165,7010700550,2014-11-14,595000.0,3,2.5,2030,5100,2.0,0.0,0.0,3,7,2030,0.0,2008,0.0,98199,47.6594,-122.397,1790,4380,2014,11
12166,5506500070,2014-12-11,676000.0,3,2.25,2680,41804,1.0,0.0,0.0,3,9,2680,0.0,1989,0.0,98045,47.4828,-121.73,2680,40866,2014,12
12167,3293700521,2015-04-14,389000.0,3,1.75,1820,8028,1.0,0.0,0.0,3,7,1220,600.0,1980,0.0,98133,47.7466,-122.355,1940,11100,2015,4
12168,6929604005,2014-09-15,240000.0,3,2.0,1300,5000,1.0,0.0,0.0,4,7,1300,0.0,1983,0.0,98198,47.3837,-122.304,1630,7500,2014,9
12169,3216900070,2014-06-17,382500.0,4,2.5,2210,7079,2.0,0.0,0.0,3,8,2210,0.0,1993,0.0,98031,47.4206,-122.18299999999999,1970,7000,2014,6
12170,7922800160,2014-05-09,511555.0,3,2.0,1400,7293,1.0,0.0,0.0,4,7,1400,0.0,1963,0.0,98008,47.58600000000001,-122.12,1600,7960,2014,5
12171,6610000320,2014-09-10,710500.0,3,1.75,2040,4125,1.5,0.0,0.0,4,8,1540,500.0,1917,0.0,98107,47.6608,-122.359,1620,4400,2014,9
12172,5561400140,2014-05-21,429000.0,3,2.5,2420,49928,2.0,0.0,0.0,3,8,1860,560.0,1985,0.0,98027,47.463,-122.008,2620,37301,2014,5
12173,7686202065,2014-07-23,170000.0,4,1.75,1920,7500,1.0,0.0,0.0,4,7,1920,0.0,1962,0.0,98198,47.4222,-122.318,1490,8000,2014,7
12174,4107100204,2014-08-21,2140000.0,4,3.25,3860,17820,1.0,0.0,4.0,4,10,2630,1230.0,1975,0.0,98004,47.6224,-122.215,4590,23760,2014,8
12175,7214810510,2015-04-08,480000.0,5,2.75,2760,7200,1.0,0.0,0.0,3,7,1430,1330.0,1979,0.0,98072,47.7563,-122.147,2460,8750,2015,4
12176,5350201180,2014-07-20,1670000.0,4,3.75,3450,8395,2.0,0.0,4.0,4,10,2640,810.0,1993,0.0,98122,47.6134,-122.28200000000001,3180,5183,2014,7
12177,8148600055,2014-05-13,225000.0,3,1.0,1040,6535,1.0,0.0,0.0,3,6,1040,0.0,1947,0.0,98168,47.4906,-122.306,1100,6535,2014,5
12178,226039270,2014-12-01,615000.0,3,1.75,2220,7224,1.0,0.0,2.0,3,8,2040,180.0,1975,0.0,98177,47.773999999999994,-122.384,2540,9990,2014,12
12179,1220069035,2014-11-20,438950.0,4,2.5,2470,385506,2.0,0.0,3.0,3,7,2470,0.0,1991,0.0,98022,47.2396,-121.993,1680,158994,2014,11
12180,7466900320,2015-03-04,242000.0,3,1.75,1300,9856,1.0,0.0,0.0,4,7,1300,0.0,1962,0.0,98003,47.3448,-122.29799999999999,1400,9600,2015,3
12181,8078430030,2014-07-16,560000.0,3,2.5,1960,9686,1.0,0.0,0.0,3,8,1460,500.0,1989,0.0,98074,47.6339,-122.02600000000001,1960,8254,2014,7
12182,9523100550,2014-10-03,857500.0,3,1.5,2040,3960,2.0,0.0,2.0,5,8,2040,0.0,1928,0.0,98103,47.6658,-122.355,1540,3400,2014,10
12183,8961970510,2014-05-06,685000.0,4,2.5,3030,7864,2.0,0.0,0.0,3,9,3030,0.0,1999,0.0,98074,47.6075,-122.01700000000001,2790,7034,2014,5
12184,3574800810,2015-04-03,486000.0,4,3.0,2260,7336,2.0,0.0,0.0,4,7,2260,0.0,1977,0.0,98034,47.7297,-122.219,2200,7724,2015,4
12185,7732410390,2014-06-05,749000.0,3,2.5,2670,10338,2.0,,0.0,3,9,2670,0.0,1987,0.0,98007,47.6599,-122.146,2670,8866,2014,6
12186,7697870700,2014-11-14,260000.0,3,2.5,1520,6298,2.0,0.0,0.0,3,7,1520,0.0,1986,0.0,98030,47.3687,-122.182,1670,7207,2014,11
12187,9275702405,2015-01-14,1020000.0,3,1.75,3610,8502,1.5,0.0,2.0,3,10,2610,1000.0,1930,0.0,98126,47.583,-122.37899999999999,2900,5016,2015,1
12188,1370804461,2015-03-10,565000.0,3,1.75,1130,5111,1.0,0.0,0.0,4,7,930,200.0,1942,0.0,98199,47.6379,-122.4,1360,4424,2015,3
12189,4310702440,2014-10-14,355000.0,3,2.0,1480,2502,2.0,0.0,0.0,3,7,1480,0.0,1991,0.0,98103,47.6969,-122.338,1850,5000,2014,10
12190,3935900030,2014-07-30,775000.0,5,2.0,3540,9970,2.0,0.0,3.0,3,9,3540,0.0,1970,0.0,98125,47.7108,-122.277,2280,7195,2014,7
12191,6385800030,2015-04-22,335000.0,4,2.25,2100,7305,1.0,,0.0,4,7,1050,1050.0,1963,0.0,98188,47.4676,-122.296,1760,7308,2015,4
12192,1193000390,2014-06-20,1300000.0,5,4.0,3366,7800,2.5,0.0,2.0,3,8,2966,400.0,1937,0.0,98199,47.6466,-122.391,2340,6000,2014,6
12193,8605900060,2014-06-03,545000.0,3,1.75,1810,3000,1.5,0.0,0.0,4,7,1810,0.0,1903,0.0,98107,47.6599,-122.363,1140,3000,2014,6
12194,3964400160,2014-11-18,540000.0,3,1.75,1680,4240,1.5,0.0,0.0,4,7,1680,0.0,1926,0.0,98144,47.5745,-122.311,1460,4240,2014,11
12195,1455600045,2014-09-15,687500.0,3,1.75,2450,9377,1.0,0.0,2.0,4,8,1540,910.0,1962,0.0,98125,47.7296,-122.28399999999999,2520,9725,2014,9
12196,4031000520,2014-07-08,115000.0,1,2.0,1150,9812,1.0,0.0,0.0,4,7,1150,0.0,1962,0.0,98001,47.2951,-122.28399999999999,1200,9812,2014,7
12197,4031000520,2014-11-25,227000.0,1,2.0,1150,9812,1.0,0.0,0.0,4,7,1150,0.0,1962,0.0,98001,47.2951,-122.28399999999999,1200,9812,2014,11
12198,3299610240,2015-04-29,870000.0,4,2.5,3240,7621,2.0,0.0,2.0,3,9,3240,0.0,2003,0.0,98075,47.5641,-122.03200000000001,4610,7150,2015,4
12199,1727850350,2014-11-12,1190000.0,4,2.5,3480,12164,1.5,0.0,0.0,4,11,3480,0.0,1984,0.0,98005,47.6404,-122.171,3960,16855,2014,11
12200,5416510990,2014-09-10,375000.0,4,2.5,2800,5000,2.0,0.0,0.0,3,9,2800,0.0,2006,0.0,98038,47.3596,-122.036,2960,5092,2014,9
12201,4154303215,2014-08-28,902000.0,3,2.75,3240,7200,1.0,,2.0,3,8,1620,1620.0,1960,0.0,98118,47.567,-122.273,2700,7200,2014,8
12202,421000465,2014-06-17,269500.0,2,1.5,1480,7276,1.0,0.0,0.0,4,6,940,540.0,1978,0.0,98056,47.4942,-122.166,1090,6710,2014,6
12203,9164100105,2015-03-10,570000.0,3,1.0,1700,4750,1.5,,0.0,4,6,1200,500.0,1909,0.0,98117,47.6819,-122.389,1550,4750,2015,3
12204,6300000320,2014-08-21,359950.0,2,1.0,1240,7590,1.0,0.0,0.0,4,7,1040,200.0,1939,0.0,98133,47.7061,-122.34,1190,5692,2014,8
12205,824059324,2015-03-25,1450000.0,4,3.5,3720,8301,2.0,0.0,0.0,3,10,2880,840.0,2008,0.0,98004,47.5885,-122.199,2080,9676,2015,3
12206,259900320,2014-07-17,615000.0,3,2.5,1910,3427,2.0,0.0,0.0,3,8,1910,0.0,2001,0.0,98052,47.6324,-122.11,2240,3720,2014,7
12207,7888200140,2014-06-04,250000.0,4,2.0,2120,8701,1.5,0.0,0.0,4,7,2120,0.0,1960,0.0,98198,47.3722,-122.30799999999999,1720,8527,2014,6
12208,7852130550,2014-09-16,530000.0,4,2.5,3020,6788,2.0,0.0,0.0,3,7,3020,0.0,2002,0.0,98065,47.5346,-121.881,2640,5325,2014,9
12209,2824089053,2015-01-27,474950.0,3,2.0,2250,222156,1.0,0.0,0.0,3,7,2250,0.0,1987,0.0,98065,47.542,-121.792,2110,121968,2015,1
12210,3935900350,2015-02-22,490000.0,4,2.0,1650,6480,2.0,0.0,0.0,5,7,1650,0.0,1947,0.0,98125,47.7117,-122.286,1650,6350,2015,2
